_id,Timestamp,Redemption Count,Sales Count
25184,2023-10-07T18:45:00,24,26
25185,2023-10-07T18:30:00,47,45
25186,2023-10-07T18:15:00,52,51
25187,2023-10-07T18:00:00,140,130
25188,2023-10-07T17:45:00,98,94
25189,2023-10-07T17:30:00,147,122
25190,2023-10-07T17:15:00,158,159
25191,2023-10-07T17:00:00,134,134
25192,2023-10-07T16:45:00,119,108
25193,2023-10-07T16:30:00,132,113
25194,2023-10-07T16:15:00,108,95
25195,2023-10-07T16:00:00,193,179
25196,2023-10-07T15:45:00,99,104
25197,2023-10-07T15:30:00,149,131
25198,2023-10-07T15:15:00,131,102
25199,2023-10-07T15:00:00,144,132
25200,2023-10-07T14:45:00,124,114
25201,2023-10-07T14:30:00,179,153
25202,2023-10-07T14:15:00,125,112
25203,2023-10-07T14:00:00,140,123
25204,2023-10-07T13:45:00,151,131
25205,2023-10-07T13:30:00,163,153
25206,2023-10-07T13:15:00,153,134
25207,2023-10-07T13:00:00,159,161
25208,2023-10-07T12:45:00,102,117
25209,2023-10-07T12:30:00,124,105
25210,2023-10-07T12:15:00,97,132
25211,2023-10-07T12:00:00,136,119
25212,2023-10-07T11:45:00,117,124
25213,2023-10-07T11:30:00,94,93
25214,2023-10-07T11:15:00,96,84
25215,2023-10-07T11:00:00,65,82
25216,2023-10-07T10:45:00,64,88
25217,2023-10-07T10:30:00,92,97
25218,2023-10-07T10:15:00,44,55
25219,2023-10-07T10:00:00,35,43
25220,2023-10-07T09:45:00,24,30
25221,2023-10-07T09:30:00,30,33
25222,2023-10-07T09:15:00,78,22
25223,2023-10-07T09:00:00,33,38
25224,2023-10-07T08:45:00,17,32
25225,2023-10-07T08:30:00,4,5
25226,2023-10-07T08:15:00,14,27
25227,2023-10-07T08:00:00,5,1
25228,2023-10-07T07:45:00,7,10
25229,2023-10-07T07:30:00,1,3
25230,2023-10-07T07:15:00,1,0
25231,2023-10-07T07:00:00,1,6
25232,2023-10-07T06:30:00,2,1
25233,2023-10-07T05:45:00,0,1
25234,2023-10-07T05:00:00,0,1
25235,2023-10-07T02:30:00,0,5
25236,2023-10-07T02:00:00,0,6
25237,2023-10-07T01:30:00,0,1
25238,2023-10-07T01:15:00,0,10
25239,2023-10-07T01:00:00,0,2
25240,2023-10-07T00:30:00,0,3
25241,2023-10-07T00:15:00,0,1
25242,2023-10-07T00:00:00,0,2
25243,2023-10-06T23:30:00,2,22
25244,2023-10-06T23:15:00,3,3
25245,2023-10-06T23:00:00,0,8
25246,2023-10-06T22:45:00,5,2
25247,2023-10-06T22:30:00,5,1
25248,2023-10-06T22:15:00,2,8
25249,2023-10-06T22:00:00,24,25
25250,2023-10-06T21:45:00,2,5
25251,2023-10-06T21:30:00,13,22
25252,2023-10-06T21:15:00,7,13
25253,2023-10-06T21:00:00,8,13
25254,2023-10-06T20:45:00,2,6
25255,2023-10-06T20:30:00,24,31
25256,2023-10-06T20:15:00,18,19
25257,2023-10-06T20:00:00,24,19
25258,2023-10-06T19:45:00,8,13
25259,2023-10-06T19:30:00,23,48
25260,2023-10-06T19:15:00,39,48
25261,2023-10-06T19:00:00,22,26
25262,2023-10-06T18:45:00,31,28
25263,2023-10-06T18:30:00,46,33
25264,2023-10-06T18:15:00,28,29
25265,2023-10-06T18:00:00,70,53
25266,2023-10-06T17:45:00,49,59
25267,2023-10-06T17:30:00,99,88
25268,2023-10-06T17:15:00,76,71
25269,2023-10-06T17:00:00,72,71
25270,2023-10-06T16:45:00,78,76
25271,2023-10-06T16:30:00,66,72
25272,2023-10-06T16:15:00,40,69
25273,2023-10-06T16:00:00,124,108
25274,2023-10-06T15:45:00,82,81
25275,2023-10-06T15:30:00,92,66
25276,2023-10-06T15:15:00,98,91
25277,2023-10-06T15:00:00,53,144
25278,2023-10-06T14:45:00,58,46
25279,2023-10-06T14:30:00,130,132
25280,2023-10-06T14:15:00,87,94
25281,2023-10-06T14:00:00,128,128
25282,2023-10-06T13:45:00,92,102
25283,2023-10-06T13:30:00,151,136
25284,2023-10-06T13:15:00,74,73
25285,2023-10-06T13:00:00,64,60
25286,2023-10-06T12:45:00,102,92
25287,2023-10-06T12:30:00,104,103
25288,2023-10-06T12:15:00,47,54
25289,2023-10-06T12:00:00,84,94
25290,2023-10-06T11:45:00,85,81
25291,2023-10-06T11:30:00,83,72
25292,2023-10-06T11:15:00,57,57
25293,2023-10-06T11:00:00,33,34
25294,2023-10-06T10:45:00,26,27
25295,2023-10-06T10:30:00,52,62
25296,2023-10-06T10:15:00,35,33
25297,2023-10-06T10:00:00,19,28
25298,2023-10-06T09:45:00,13,17
25299,2023-10-06T09:30:00,25,22
25300,2023-10-06T09:15:00,2,2
25301,2023-10-06T09:00:00,4,29
25302,2023-10-06T08:45:00,6,5
25303,2023-10-06T08:30:00,14,16
25304,2023-10-06T08:15:00,23,20
25305,2023-10-06T08:00:00,4,7
25306,2023-10-06T07:30:00,2,1
25307,2023-10-06T07:15:00,1,0
25308,2023-10-06T07:00:00,0,1
25309,2023-10-06T06:30:00,17,5
25310,2023-10-06T02:45:00,0,2
25311,2023-10-05T23:45:00,0,3
25312,2023-10-05T23:30:00,4,3
25313,2023-10-05T23:15:00,2,1
25314,2023-10-05T23:00:00,2,0
25315,2023-10-05T22:45:00,2,2
25316,2023-10-05T22:30:00,6,46
25317,2023-10-05T22:15:00,1,0
25318,2023-10-05T22:00:00,2,1
25319,2023-10-05T21:45:00,2,4
25320,2023-10-05T21:30:00,10,8
25321,2023-10-05T21:15:00,3,0
25322,2023-10-05T21:00:00,6,4
25323,2023-10-05T20:45:00,0,4
25324,2023-10-05T20:30:00,14,0
25325,2023-10-05T20:15:00,9,26
25326,2023-10-05T20:00:00,9,5
25327,2023-10-05T19:45:00,15,19
25328,2023-10-05T19:30:00,36,47
25329,2023-10-05T19:15:00,9,15
25330,2023-10-05T19:00:00,11,20
25331,2023-10-05T18:45:00,8,8
25332,2023-10-05T18:30:00,34,20
25333,2023-10-05T18:15:00,20,19
25334,2023-10-05T18:00:00,39,31
25335,2023-10-05T17:45:00,58,73
25336,2023-10-05T17:30:00,68,52
25337,2023-10-05T17:15:00,58,66
25338,2023-10-05T17:00:00,52,49
25339,2023-10-05T16:45:00,49,41
25340,2023-10-05T16:30:00,48,35
25341,2023-10-05T16:15:00,57,61
25342,2023-10-05T16:00:00,83,54
25343,2023-10-05T15:45:00,91,101
25344,2023-10-05T15:30:00,138,84
25345,2023-10-05T15:15:00,117,91
25346,2023-10-05T15:00:00,67,68
25347,2023-10-05T14:45:00,109,96
25348,2023-10-05T14:30:00,107,89
25349,2023-10-05T14:15:00,60,71
25350,2023-10-05T14:00:00,67,58
25351,2023-10-05T13:45:00,60,51
25352,2023-10-05T13:30:00,92,79
25353,2023-10-05T13:15:00,60,55
25354,2023-10-05T13:00:00,64,88
25355,2023-10-05T12:45:00,105,80
25356,2023-10-05T12:30:00,63,66
25357,2023-10-05T12:15:00,36,38
25358,2023-10-05T12:00:00,71,50
25359,2023-10-05T11:45:00,75,79
25360,2023-10-05T11:30:00,66,61
25361,2023-10-05T11:15:00,816,798
25362,2023-10-05T11:00:00,34,39
25363,2023-10-05T10:45:00,46,60
25364,2023-10-05T10:30:00,46,38
25365,2023-10-05T10:15:00,28,28
25366,2023-10-05T10:00:00,17,36
25367,2023-10-05T09:45:00,12,11
25368,2023-10-05T09:30:00,32,19
25369,2023-10-05T09:15:00,13,17
25370,2023-10-05T09:00:00,18,11
25371,2023-10-05T08:45:00,7,14
25372,2023-10-05T08:30:00,25,27
25373,2023-10-05T08:15:00,26,17
25374,2023-10-05T08:00:00,11,4
25375,2023-10-05T07:45:00,11,11
25376,2023-10-05T07:30:00,16,14
25377,2023-10-05T07:15:00,13,12
25378,2023-10-05T07:00:00,6,2
25379,2023-10-05T06:30:00,22,3
25380,2023-10-05T01:00:00,0,2
25381,2023-10-05T00:30:00,0,3
25382,2023-10-05T00:15:00,0,3
25383,2023-10-04T23:30:00,0,9
25384,2023-10-04T23:15:00,9,11
25385,2023-10-04T23:00:00,3,16
25386,2023-10-04T22:45:00,1,0
25387,2023-10-04T22:30:00,7,6
25388,2023-10-04T22:15:00,8,11
25389,2023-10-04T22:00:00,17,20
25390,2023-10-04T21:45:00,9,9
25391,2023-10-04T21:30:00,6,3
25392,2023-10-04T21:15:00,7,5
25393,2023-10-04T21:00:00,11,9
25394,2023-10-04T20:45:00,4,4
25395,2023-10-04T20:30:00,22,24
25396,2023-10-04T20:15:00,21,18
25397,2023-10-04T20:00:00,15,12
25398,2023-10-04T19:45:00,12,9
25399,2023-10-04T19:30:00,26,22
25400,2023-10-04T19:15:00,20,26
25401,2023-10-04T19:00:00,22,26
25402,2023-10-04T18:45:00,42,34
25403,2023-10-04T18:30:00,88,76
25404,2023-10-04T18:15:00,53,83
25405,2023-10-04T18:00:00,107,93
25406,2023-10-04T17:45:00,84,70
25407,2023-10-04T17:30:00,87,78
25408,2023-10-04T17:15:00,108,103
25409,2023-10-04T17:00:00,91,93
25410,2023-10-04T16:45:00,94,80
25411,2023-10-04T16:30:00,126,91
25412,2023-10-04T16:15:00,97,135
25413,2023-10-04T16:00:00,84,77
25414,2023-10-04T15:45:00,142,89
25415,2023-10-04T15:30:00,121,139
25416,2023-10-04T15:15:00,108,98
25417,2023-10-04T15:00:00,67,82
25418,2023-10-04T14:45:00,103,86
25419,2023-10-04T14:30:00,120,116
25420,2023-10-04T14:15:00,95,134
25421,2023-10-04T14:00:00,159,152
25422,2023-10-04T13:45:00,112,133
25423,2023-10-04T13:30:00,93,87
25424,2023-10-04T13:15:00,117,108
25425,2023-10-04T13:00:00,92,114
25426,2023-10-04T12:45:00,121,97
25427,2023-10-04T12:30:00,142,121
25428,2023-10-04T12:15:00,104,108
25429,2023-10-04T12:00:00,145,121
25430,2023-10-04T11:45:00,101,101
25431,2023-10-04T11:30:00,106,90
25432,2023-10-04T11:15:00,117,93
25433,2023-10-04T11:00:00,80,87
25434,2023-10-04T10:45:00,62,66
25435,2023-10-04T10:30:00,73,63
25436,2023-10-04T10:15:00,31,40
25437,2023-10-04T10:00:00,39,62
25438,2023-10-04T09:45:00,40,37
25439,2023-10-04T09:30:00,44,29
25440,2023-10-04T09:15:00,19,13
25441,2023-10-04T09:00:00,31,27
25442,2023-10-04T08:45:00,8,6
25443,2023-10-04T08:30:00,39,26
25444,2023-10-04T08:15:00,29,22
25445,2023-10-04T08:00:00,7,13
25446,2023-10-04T07:45:00,6,3
25447,2023-10-04T07:30:00,12,30
25448,2023-10-04T07:15:00,0,2
25449,2023-10-04T07:00:00,3,6
25450,2023-10-04T06:45:00,1,0
25451,2023-10-04T06:30:00,33,13
25452,2023-10-04T06:00:00,0,2
25453,2023-10-04T01:30:00,0,3
25454,2023-10-04T01:00:00,0,2
25455,2023-10-04T00:45:00,0,9
25456,2023-10-04T00:00:00,0,2
25457,2023-10-03T23:45:00,0,4
25458,2023-10-03T23:30:00,4,3
25459,2023-10-03T23:15:00,0,2
25460,2023-10-03T23:00:00,4,2
25461,2023-10-03T22:45:00,3,5
25462,2023-10-03T22:30:00,6,4
25463,2023-10-03T22:15:00,0,1
25464,2023-10-03T22:00:00,8,15
25465,2023-10-03T21:45:00,6,4
25466,2023-10-03T21:30:00,29,21
25467,2023-10-03T21:15:00,3,5
25468,2023-10-03T21:00:00,5,11
25469,2023-10-03T20:45:00,2,13
25470,2023-10-03T20:30:00,5,13
25471,2023-10-03T20:15:00,14,17
25472,2023-10-03T20:00:00,13,17
25473,2023-10-03T19:45:00,31,20
25474,2023-10-03T19:30:00,31,38
25475,2023-10-03T19:15:00,53,46
25476,2023-10-03T19:00:00,34,30
25477,2023-10-03T18:45:00,26,31
25478,2023-10-03T18:30:00,93,65
25479,2023-10-03T18:15:00,42,40
25480,2023-10-03T18:00:00,103,93
25481,2023-10-03T17:45:00,79,76
25482,2023-10-03T17:30:00,90,67
25483,2023-10-03T17:15:00,83,70
25484,2023-10-03T17:00:00,44,41
25485,2023-10-03T16:45:00,71,58
25486,2023-10-03T16:30:00,157,100
25487,2023-10-03T16:15:00,109,144
25488,2023-10-03T16:00:00,110,101
25489,2023-10-03T15:45:00,89,79
25490,2023-10-03T15:30:00,177,155
25491,2023-10-03T15:15:00,103,96
25492,2023-10-03T15:00:00,91,94
25493,2023-10-03T14:45:00,116,102
25494,2023-10-03T14:30:00,118,110
25495,2023-10-03T14:15:00,128,115
25496,2023-10-03T14:00:00,170,148
25497,2023-10-03T13:45:00,154,163
25498,2023-10-03T13:30:00,124,117
25499,2023-10-03T13:15:00,120,92
25500,2023-10-03T13:00:00,123,138
25501,2023-10-03T12:45:00,122,98
25502,2023-10-03T12:30:00,113,103
25503,2023-10-03T12:15:00,128,98
25504,2023-10-03T12:00:00,142,138
25505,2023-10-03T11:45:00,57,67
25506,2023-10-03T11:30:00,110,110
25507,2023-10-03T11:15:00,81,88
25508,2023-10-03T11:00:00,43,46
25509,2023-10-03T10:45:00,92,87
25510,2023-10-03T10:30:00,57,67
25511,2023-10-03T10:15:00,32,38
25512,2023-10-03T10:00:00,36,33
25513,2023-10-03T09:45:00,33,68
25514,2023-10-03T09:30:00,61,36
25515,2023-10-03T09:15:00,16,20
25516,2023-10-03T09:00:00,10,11
25517,2023-10-03T08:45:00,14,13
25518,2023-10-03T08:30:00,14,69
25519,2023-10-03T08:15:00,31,23
25520,2023-10-03T08:00:00,14,7
25521,2023-10-03T07:45:00,9,6
25522,2023-10-03T07:30:00,16,8
25523,2023-10-03T07:15:00,1,5
25524,2023-10-03T07:00:00,5,7
25525,2023-10-03T06:45:00,2,1
25526,2023-10-03T06:30:00,32,22
25527,2023-10-03T05:45:00,0,18
25528,2023-10-03T04:45:00,0,1
25529,2023-10-03T02:45:00,0,1
25530,2023-10-03T02:15:00,0,4
25531,2023-10-03T01:45:00,0,2
25532,2023-10-03T01:15:00,0,2
25533,2023-10-03T00:30:00,0,2
25534,2023-10-03T00:15:00,0,2
25535,2023-10-02T23:30:00,1,1
25536,2023-10-02T23:15:00,0,11
25537,2023-10-02T23:00:00,2,0
25538,2023-10-02T22:45:00,4,6
25539,2023-10-02T22:30:00,1,5
25540,2023-10-02T22:15:00,8,4
25541,2023-10-02T22:00:00,16,16
25542,2023-10-02T21:45:00,4,4
25543,2023-10-02T21:30:00,9,2
25544,2023-10-02T21:15:00,2,8
25545,2023-10-02T21:00:00,4,5
25546,2023-10-02T20:45:00,6,6
25547,2023-10-02T20:30:00,13,8
25548,2023-10-02T20:15:00,12,17
25549,2023-10-02T20:00:00,8,8
25550,2023-10-02T19:45:00,18,20
25551,2023-10-02T19:30:00,21,24
25552,2023-10-02T19:15:00,26,26
25553,2023-10-02T19:00:00,25,20
25554,2023-10-02T18:45:00,23,25
25555,2023-10-02T18:30:00,51,47
25556,2023-10-02T18:15:00,51,41
25557,2023-10-02T18:00:00,73,69
25558,2023-10-02T17:45:00,49,43
25559,2023-10-02T17:30:00,92,75
25560,2023-10-02T17:15:00,91,69
25561,2023-10-02T17:00:00,73,69
25562,2023-10-02T16:45:00,94,80
25563,2023-10-02T16:30:00,115,117
25564,2023-10-02T16:15:00,64,70
25565,2023-10-02T16:00:00,131,143
25566,2023-10-02T15:45:00,107,132
25567,2023-10-02T15:30:00,112,93
25568,2023-10-02T15:15:00,193,181
25569,2023-10-02T15:00:00,85,77
25570,2023-10-02T14:45:00,110,78
25571,2023-10-02T14:30:00,198,196
25572,2023-10-02T14:15:00,118,133
25573,2023-10-02T14:00:00,207,184
25574,2023-10-02T13:45:00,143,152
25575,2023-10-02T13:30:00,227,166
25576,2023-10-02T13:15:00,141,117
25577,2023-10-02T13:00:00,122,155
25578,2023-10-02T12:45:00,137,102
25579,2023-10-02T12:30:00,160,144
25580,2023-10-02T12:15:00,77,68
25581,2023-10-02T12:00:00,148,154
25582,2023-10-02T11:45:00,116,123
25583,2023-10-02T11:30:00,176,161
25584,2023-10-02T11:15:00,99,86
25585,2023-10-02T11:00:00,78,92
25586,2023-10-02T10:45:00,58,70
25587,2023-10-02T10:30:00,98,105
25588,2023-10-02T10:15:00,86,84
25589,2023-10-02T10:00:00,68,80
25590,2023-10-02T09:45:00,49,26
25591,2023-10-02T09:30:00,65,97
25592,2023-10-02T09:15:00,35,16
25593,2023-10-02T09:00:00,24,39
25594,2023-10-02T08:45:00,9,28
25595,2023-10-02T08:30:00,28,39
25596,2023-10-02T08:15:00,20,24
25597,2023-10-02T08:00:00,10,10
25598,2023-10-02T07:45:00,6,4
25599,2023-10-02T07:30:00,12,2
25600,2023-10-02T07:15:00,3,1
25601,2023-10-02T07:00:00,2,5
25602,2023-10-02T06:45:00,1,0
25603,2023-10-02T06:30:00,26,11
25604,2023-10-02T06:00:00,0,2
25605,2023-10-02T05:45:00,0,2
25606,2023-10-02T05:30:00,0,2
25607,2023-10-02T00:00:00,0,9
25608,2023-10-01T23:30:00,1,4
25609,2023-10-01T23:15:00,3,7
25610,2023-10-01T23:00:00,3,3
25611,2023-10-01T22:45:00,1,2
25612,2023-10-01T22:30:00,1,3
25613,2023-10-01T22:15:00,0,4
25614,2023-10-01T22:00:00,7,9
25615,2023-10-01T21:45:00,5,5
25616,2023-10-01T21:30:00,7,18
25617,2023-10-01T21:15:00,9,7
25618,2023-10-01T21:00:00,7,9
25619,2023-10-01T20:45:00,25,26
25620,2023-10-01T20:30:00,12,15
25621,2023-10-01T20:15:00,21,19
25622,2023-10-01T20:00:00,46,49
25623,2023-10-01T19:45:00,23,21
25624,2023-10-01T19:30:00,23,43
25625,2023-10-01T19:15:00,74,69
25626,2023-10-01T19:00:00,44,34
25627,2023-10-01T18:45:00,64,71
25628,2023-10-01T18:30:00,91,91
25629,2023-10-01T18:15:00,80,77
25630,2023-10-01T18:00:00,141,115
25631,2023-10-01T17:45:00,114,104
25632,2023-10-01T17:30:00,166,149
25633,2023-10-01T17:15:00,145,127
25634,2023-10-01T17:00:00,119,128
25635,2023-10-01T16:45:00,175,147
25636,2023-10-01T16:30:00,214,179
25637,2023-10-01T16:15:00,149,144
25638,2023-10-01T16:00:00,192,183
25639,2023-10-01T15:45:00,227,231
25640,2023-10-01T15:30:00,223,169
25641,2023-10-01T15:15:00,229,209
25642,2023-10-01T15:00:00,258,225
25643,2023-10-01T14:45:00,244,197
25644,2023-10-01T14:30:00,312,263
25645,2023-10-01T14:15:00,207,213
25646,2023-10-01T14:00:00,314,245
25647,2023-10-01T13:45:00,241,211
25648,2023-10-01T13:30:00,247,232
25649,2023-10-01T13:15:00,302,232
25650,2023-10-01T13:00:00,230,218
25651,2023-10-01T12:45:00,204,185
25652,2023-10-01T12:30:00,285,241
25653,2023-10-01T12:15:00,183,211
25654,2023-10-01T12:00:00,253,226
25655,2023-10-01T11:45:00,220,215
25656,2023-10-01T11:30:00,214,181
25657,2023-10-01T11:15:00,171,193
25658,2023-10-01T11:00:00,105,150
25659,2023-10-01T10:45:00,135,114
25660,2023-10-01T10:30:00,193,195
25661,2023-10-01T10:15:00,63,80
25662,2023-10-01T10:00:00,89,113
25663,2023-10-01T09:45:00,61,85
25664,2023-10-01T09:30:00,57,59
25665,2023-10-01T09:15:00,23,47
25666,2023-10-01T09:00:00,29,48
25667,2023-10-01T08:45:00,35,57
25668,2023-10-01T08:30:00,6,8
25669,2023-10-01T08:15:00,13,15
25670,2023-10-01T08:00:00,13,20
25671,2023-10-01T07:45:00,3,7
25672,2023-10-01T07:30:00,6,11
25673,2023-10-01T07:15:00,2,11
25674,2023-10-01T07:00:00,2,3
25675,2023-10-01T06:45:00,0,3
25676,2023-10-01T06:30:00,14,12
25677,2023-10-01T06:15:00,0,2
25678,2023-10-01T06:00:00,0,2
25679,2023-10-01T03:45:00,0,2
25680,2023-10-01T03:00:00,0,2
25681,2023-10-01T02:15:00,0,2
25682,2023-10-01T01:30:00,0,2
25683,2023-10-01T01:15:00,0,2
25684,2023-10-01T01:00:00,0,4
25685,2023-10-01T00:30:00,0,12
25686,2023-10-01T00:15:00,0,5
25687,2023-10-01T00:00:00,0,5
25688,2023-09-30T23:30:00,2,13
25689,2023-09-30T23:15:00,3,8
25690,2023-09-30T23:00:00,8,18
25691,2023-09-30T22:45:00,5,7
25692,2023-09-30T22:30:00,6,16
25693,2023-09-30T22:15:00,13,29
25694,2023-09-30T22:00:00,17,13
25695,2023-09-30T21:45:00,6,9
25696,2023-09-30T21:30:00,27,45
25697,2023-09-30T21:15:00,15,15
25698,2023-09-30T21:00:00,17,30
25699,2023-09-30T20:45:00,13,44
25700,2023-09-30T20:30:00,34,44
25701,2023-09-30T20:15:00,25,32
25702,2023-09-30T20:00:00,14,19
25703,2023-09-30T19:45:00,48,54
25704,2023-09-30T19:30:00,52,68
25705,2023-09-30T19:15:00,42,33
25706,2023-09-30T19:00:00,86,71
25707,2023-09-30T18:45:00,99,97
25708,2023-09-30T18:30:00,106,85
25709,2023-09-30T18:15:00,136,108
25710,2023-09-30T18:00:00,179,148
25711,2023-09-30T17:45:00,146,145
25712,2023-09-30T17:30:00,141,154
25713,2023-09-30T17:15:00,138,110
25714,2023-09-30T17:00:00,123,133
25715,2023-09-30T16:45:00,211,171
25716,2023-09-30T16:30:00,214,214
25717,2023-09-30T16:15:00,213,185
25718,2023-09-30T16:00:00,290,216
25719,2023-09-30T15:45:00,230,230
25720,2023-09-30T15:30:00,282,262
25721,2023-09-30T15:15:00,197,168
25722,2023-09-30T15:00:00,252,215
25723,2023-09-30T14:45:00,272,221
25724,2023-09-30T14:30:00,275,229
25725,2023-09-30T14:15:00,202,188
25726,2023-09-30T14:00:00,253,248
25727,2023-09-30T13:45:00,269,205
25728,2023-09-30T13:30:00,252,218
25729,2023-09-30T13:15:00,315,195
25730,2023-09-30T13:00:00,171,189
25731,2023-09-30T12:45:00,236,189
25732,2023-09-30T12:30:00,203,227
25733,2023-09-30T12:15:00,219,227
25734,2023-09-30T12:00:00,253,234
25735,2023-09-30T11:45:00,122,131
25736,2023-09-30T11:30:00,216,162
25737,2023-09-30T11:15:00,273,370
25738,2023-09-30T11:00:00,0,8
25739,2023-09-30T10:45:00,6,6
25740,2023-09-30T10:30:00,133,120
25741,2023-09-30T10:15:00,63,69
25742,2023-09-30T10:00:00,45,58
25743,2023-09-30T09:45:00,32,90
25744,2023-09-30T09:30:00,97,59
25745,2023-09-30T09:15:00,24,53
25746,2023-09-30T09:00:00,27,42
25747,2023-09-30T08:45:00,12,26
25748,2023-09-30T08:30:00,11,28
25749,2023-09-30T08:15:00,24,20
25750,2023-09-30T08:00:00,21,14
25751,2023-09-30T07:45:00,3,9
25752,2023-09-30T07:30:00,7,11
25753,2023-09-30T07:15:00,2,11
25754,2023-09-30T07:00:00,11,9
25755,2023-09-30T06:45:00,3,8
25756,2023-09-30T06:30:00,10,6
25757,2023-09-30T06:15:00,0,2
25758,2023-09-30T03:00:00,0,2
25759,2023-09-30T02:30:00,0,4
25760,2023-09-30T01:30:00,0,8
25761,2023-09-30T00:45:00,0,2
25762,2023-09-30T00:30:00,0,11
25763,2023-09-30T00:15:00,0,11
25764,2023-09-30T00:00:00,0,1
25765,2023-09-29T23:45:00,1,10
25766,2023-09-29T23:30:00,6,6
25767,2023-09-29T23:15:00,3,7
25768,2023-09-29T23:00:00,8,24
25769,2023-09-29T22:45:00,3,28
25770,2023-09-29T22:30:00,13,12
25771,2023-09-29T22:15:00,2,22
25772,2023-09-29T22:00:00,18,18
25773,2023-09-29T21:45:00,11,19
25774,2023-09-29T21:30:00,14,18
25775,2023-09-29T21:15:00,6,17
25776,2023-09-29T21:00:00,9,8
25777,2023-09-29T20:45:00,20,18
25778,2023-09-29T20:30:00,10,19
25779,2023-09-29T20:15:00,7,12
25780,2023-09-29T20:00:00,596,614
25781,2023-09-29T19:45:00,18,18
25782,2023-09-29T19:30:00,38,36
25783,2023-09-29T19:15:00,48,38
25784,2023-09-29T19:00:00,18,33
25785,2023-09-29T18:45:00,18,25
25786,2023-09-29T18:30:00,87,78
25787,2023-09-29T18:15:00,46,40
25788,2023-09-29T18:00:00,92,79
25789,2023-09-29T17:45:00,84,87
25790,2023-09-29T17:30:00,101,83
25791,2023-09-29T17:15:00,82,72
25792,2023-09-29T17:00:00,67,107
25793,2023-09-29T16:45:00,55,46
25794,2023-09-29T16:30:00,106,98
25795,2023-09-29T16:15:00,65,67
25796,2023-09-29T16:00:00,96,83
25797,2023-09-29T15:45:00,38,52
25798,2023-09-29T15:30:00,127,129
25799,2023-09-29T15:15:00,96,99
25800,2023-09-29T15:00:00,64,51
25801,2023-09-29T14:45:00,36,116
25802,2023-09-29T14:30:00,85,81
25803,2023-09-29T14:15:00,69,92
25804,2023-09-29T14:00:00,100,101
25805,2023-09-29T13:45:00,56,56
25806,2023-09-29T13:30:00,137,111
25807,2023-09-29T13:15:00,90,75
25808,2023-09-29T13:00:00,85,88
25809,2023-09-29T12:45:00,63,57
25810,2023-09-29T12:30:00,156,141
25811,2023-09-29T12:15:00,70,63
25812,2023-09-29T12:00:00,86,64
25813,2023-09-29T11:45:00,109,114
25814,2023-09-29T11:30:00,88,99
25815,2023-09-29T11:15:00,69,54
25816,2023-09-29T11:00:00,47,56
25817,2023-09-29T10:45:00,88,64
25818,2023-09-29T10:30:00,50,62
25819,2023-09-29T10:15:00,41,57
25820,2023-09-29T10:00:00,25,57
25821,2023-09-29T09:45:00,40,53
25822,2023-09-29T09:30:00,167,43
25823,2023-09-29T09:15:00,13,18
25824,2023-09-29T09:00:00,24,30
25825,2023-09-29T08:45:00,5,8
25826,2023-09-29T08:30:00,9,25
25827,2023-09-29T08:15:00,45,39
25828,2023-09-29T08:00:00,11,6
25829,2023-09-29T07:45:00,1,2
25830,2023-09-29T07:30:00,12,8
25831,2023-09-29T07:15:00,2,6
25832,2023-09-29T07:00:00,6,4
25833,2023-09-29T06:45:00,4,12
25834,2023-09-29T06:30:00,15,3
25835,2023-09-29T06:15:00,3,0
25836,2023-09-29T01:45:00,0,5
25837,2023-09-29T01:30:00,0,1
25838,2023-09-29T01:00:00,0,2
25839,2023-09-29T00:30:00,0,2
25840,2023-09-29T00:15:00,0,4
25841,2023-09-29T00:00:00,0,2
25842,2023-09-28T23:30:00,3,5
25843,2023-09-28T23:15:00,0,1
25844,2023-09-28T23:00:00,11,9
25845,2023-09-28T22:45:00,1,1
25846,2023-09-28T22:30:00,7,7
25847,2023-09-28T22:15:00,5,3
25848,2023-09-28T22:00:00,0,2
25849,2023-09-28T21:45:00,4,111
25850,2023-09-28T21:30:00,9,3
25851,2023-09-28T21:15:00,5,6
25852,2023-09-28T21:00:00,5,10
25853,2023-09-28T20:45:00,4,12
25854,2023-09-28T20:30:00,6,7
25855,2023-09-28T20:15:00,2,2
25856,2023-09-28T20:00:00,13,20
25857,2023-09-28T19:45:00,2,3
25858,2023-09-28T19:30:00,21,16
25859,2023-09-28T19:15:00,25,18
25860,2023-09-28T19:00:00,3,1
25861,2023-09-28T18:45:00,26,28
25862,2023-09-28T18:30:00,25,17
25863,2023-09-28T18:15:00,25,21
25864,2023-09-28T18:00:00,51,30
25865,2023-09-28T17:45:00,23,23
25866,2023-09-28T17:30:00,64,68
25867,2023-09-28T17:15:00,41,44
25868,2023-09-28T17:00:00,40,52
25869,2023-09-28T16:45:00,16,18
25870,2023-09-28T16:30:00,52,28
25871,2023-09-28T16:15:00,50,50
25872,2023-09-28T16:00:00,67,70
25873,2023-09-28T15:45:00,33,39
25874,2023-09-28T15:30:00,67,47
25875,2023-09-28T15:15:00,70,65
25876,2023-09-28T15:00:00,33,32
25877,2023-09-28T14:45:00,51,53
25878,2023-09-28T14:30:00,58,40
25879,2023-09-28T14:15:00,33,24
25880,2023-09-28T14:00:00,64,94
25881,2023-09-28T13:45:00,44,47
